Date,ASB,Burglary,Robbery,Vehicle,Violent,Shoplifting,CD&A,Other Theft,Drugs,Bike Theft,Theft From the Person,Weapons,Public Order,Total
Jan-14,18709,7919,2182,7448,11790,3262,4384,8842,3685,1015,2997,242,2241,75234
Feb-14,17734,6766,1882,6750,11116,2961,4152,8458,3261,950,2966,223,1999,69756
Mar-14,21132,6739,1885,7307,13114,3432,4742,9596,3992,1355,3026,316,2504,79803
Apr-14,20733,5936,1720,6979,12227,3350,4578,8838,3556,1483,2437,279,2465,75134
May-14,22368,5814,1804,7009,13539,3343,4838,9290,3579,1535,2459,304,2936,79434
Jun-14,24254,5363,1840,6656,14700,3468,4964,9671,3409,1611,2321,302,2955,82044
Jul-14,28011,5687,1685,6620,15434,3344,4982,9887,3214,1932,2213,264,3441,87363
Aug-14,22805,5892,1739,6293,13974,3323,4781,9193,3185,1802,2365,319,2982,79292
Sep-14,22358,5764,1746,6761,14638,3287,4874,9306,2829,1812,2254,295,3547,80141
Oct-14,21549,6486,1943,7319,15214,3627,5262,9562,3261,1786,2497,300,3496,82977
Nov-14,18579,6857,1893,6843,15292,3549,5026,9419,3301,1297,2929,249,3142,79053
Dec-14,15152,6795,1856,6415,14616,3572,4824,9347,2792,994,3260,236,3012,73525
Jan-15,14642,6492,1813,7010,14581,3402,4667,8838,3277,974,3024,272,2890,72552
Feb-15,14374,5935,1642,6013,13765,3333,4450,8422,2912,978,2756,256,2929,68435
Mar-15,16819,6329,1854,7001,15761,3772,5159,9722,2807,1270,2980,314,3322,77882
Apr-15,18340,5408,1773,6581,13612,3744,5099,8582,2636,1441,3066,288,3320,74586
May-15,19725,5558,1887,7018,15134,3693,5362,9378,2689,1686,3244,285,3528,79906
Jun-15,21491,5274,1708,7273,16665,3566,5289,9515,2815,1728,2721,319,3741,82852
Jul-15,23423,5387,1773,6642,17526,3491,5430,9981,2955,1798,2683,317,3820,85992
Aug-15,21935,5362,1776,6470,16252,3484,4959,9049,3004,1500,2401,333,3583,80819
Sep-15,17919,5402,1728,6615,16063,3293,4730,9053,2932,1481,2501,307,3629,76470
Oct-15,20623,5911,1799,7092,17506,3765,5190,9603,3157,1529,2815,361,3713,83911
Nov-15,17536,6752,1864,7467,17093,3712,5245,9453,2813,1309,3093,342,3706,81159
Dec-15,15593,6417,1758,6940,16995,3719,5222,9395,2603,1004,3242,262,3536,77412
Jan-16,14555,6259,1804,6794,16435,3636,4880,8316,3319,984,2808,320,3253,74136
Feb-16,15053,5818,1635,6415,15725,3824,4810,8319,2958,1012,2710,280,3248,72581
Mar-16,16275,5769,1696,7004,16813,4040,4921,8325,2877,1164,2777,300,3555,76315
Apr-16,17394,5275,1555,6819,16354,4180,4988,8591,2949,1340,2487,326,3433,76539
May-16,21372,5412,1770,7805,18144,4396,5796,9145,2846,1699,2748,397,3913,86398
Jun-16,21891,5340,1867,7493,17606,4016,5176,8972,2678,1604,3103,479,4125,85208
Jul-16,26218,5422,1948,7571,18317,4000,5651,9616,2986,1950,3153,453,4843,93025
Aug-16,25660,5420,1889,7453,16848,3830,5475,9539,3016,1881,2964,445,4152,89412
Sep-16,22303,5291,1919,7732,16717,3727,5048,9017,2682,2118,2795,405,3901,84469
Oct-16,22726,5508,2032,8359,17075,3903,5291,9580,2840,2013,2914,407,3867,87374
Nov-16,18843,6112,1969,8024,16319,3849,4967,8959,2549,1592,3362,348,3485,81205
Dec-16,17527,6632,2224,7843,16867,4037,5159,9226,2408,1144,3931,326,3493,81609
Jan-17,17030,6601,2016,7837,15988,3806,4884,8389,2600,1159,3217,398,3225,77977
Feb-17,15718,6118,1895,7487,15679,3952,4815,8299,2231,1112,3267,412,3306,75030
Mar-17,19108,6337,2494,8941,18567,4316,5287,9334,2862,1591,4289,548,4069,88631
Apr-17,19966,5634,2389,8218,16359,3772,4937,8301,2404,1685,3630,504,3556,82054
May-17,20521,5815,2423,9179,18803,4331,5451,9476,2701,1911,4073,639,4255,90408
Jun-17,19500,5720,2445,8367,19297,3776,5300,8986,2421,2301,4011,603,4899,88426
Jul-17,23035,6229,2889,8619,19594,4101,5411,9582,2843,2499,4406,618,4862,95569
Aug-17,22227,6257,2669,8605,17424,4299,5148,9470,3071,2286,4135,650,4118,91270
Sep-17,18479,6052,2707,8880,17583,3940,4910,8880,2821,2248,3619,555,3912,85458
Oct-17,20408,6675,2995,9212,18860,3934,5357,9185,3125,1965,3994,623,4309,91571
Nov-17,16600,7335,3098,9230,18175,4070,5166,9327,2917,1659,4469,582,3906,87442
Dec-17,15210,6968,2789,8513,17283,3547,4721,9072,2415,989,4197,459,3303,80240
Jan-18,16103,7630,2823,9418,17494,3948,4890,9018,2880,1163,3577,581,3477,83897
Feb-18,14109,6603,2434,8735,15859,3670,4239,8371,2609,1029,3322,501,3318,75572
Mar-18,16179,6373,2565,8914,18346,3809,4572,8929,2568,1034,3624,567,3933,82303
Apr-18,19936,6369,2500,8887,17806,3925,4754,8955,2765,1350,3332,566,3959,85919
May-18,18676,6388,2569,8838,20206,3968,4993,9661,2790,1817,3135,642,4329,88946
Jun-18,19410,6111,2828,8973,20195,3745,4836,9192,2456,1916,3635,586,4293,89038
Jul-18,21345,6320,2917,9044,21808,3605,5011,10365,2399,2347,3720,587,4881,95238
Aug-18,19989,6541,2487,9193,18403,3659,4557,9678,3102,2101,3289,535,3877,88259
Sep-18,17844,6096,2594,9753,18621,3487,4462,9677,2784,2227,2952,533,3968,85880
Oct-18,22416,7145,2874,10452,19219,3834,4862,10635,2906,2185,3761,507,4029,95702
Nov-18,17978,7883,2982,10436,18736,3729,4747,10702,3047,1548,4372,552,3860,91460
Dec-18,16578,7153,2951,9553,18476,3344,4695,10720,2987,1082,4437,528,3635,86889
Jan-19,16969,7479,2915,10822,18176,3486,4563,10719,3224,1275,3811,550,3445,88245
Feb-19,16905,6679,2953,9613,17437,3514,4380,10688,3175,1204,4754,545,3588,86244
Mar-19,18961,7228,3164,10709,19608,3805,4978,11431,4013,1477,5070,728,4329,96446
Apr-19,19549,6285,3347,9506,18067,3548,4539,11283,3388,1641,4727,514,3958,91177
May-19,20989,6364,3238,9512,19451,3976,4780,11382,3522,1929,4173,582,4376,95203
Jun-19,22156,6311,3109,9547,19805,3800,4559,10765,3739,1942,4369,513,4433,95928
Jul-19,25824,6149,3277,8351,20661,3498,4369,10159,4187,2077,4296,527,4904,99140
Aug-19,23673,5876,2865,8306,18401,3546,4032,9124,4329,1740,3736,531,4289,91246
Sep-19,20023,6226,3141,9004,18638,3387,4014,8400,3718,1630,3283,499,4101,86917
Oct-19,20569,7125,3578,10791,19143,3860,4498,10393,3681,1620,5058,510,4364,96051
Nov-19,18532,6929,3672,10180,18872,3860,4199,9995,3651,1254,4679,488,4053,91211
Dec-19,16981,6629,3173,10277,18080,3466,4201,9909,3179,944,4385,465,3806,86299
Jan-20,17646,6896,3240,11923,18416,3896,4362,9559,4318,1198,4266,563,4026,91153
Feb-20,17052,6218,3127,10310,17860,3907,4218,9842,3808,1067,4570,452,3833,87024
Mar-20,23063,5367,2689,9435,18294,3039,4355,7566,3672,1088,3381,484,3948,87215
Apr-20,62763,3671,1091,6300,15612,1730,3483,3883,4964,1060,684,460,3457,109917
May-20,58534,3892,1284,7216,18032,1969,3906,4432,6408,1774,799,529,4223,113824
Jun-20,39611,4311,1691,8057,19531,2440,4341,5357,4661,2573,1189,464,4947,100056
Jul-20,35634,4919,2154,8760,20878,3151,4678,6954,4568,2847,2086,455,5569,103547
Aug-20,35890,4991,2501,8874,21185,3065,4714,7622,3554,3061,2532,454,5480,104703
Sep-20,30915,5187,2570,9734,20227,3102,4275,7491,3556,3107,2690,501,5152,99475
Oct-20,31274,5598,2422,10056,19475,3276,4214,7249,4141,2659,3220,495,4553,99458
Nov-20,34202,5194,2283,9114,18907,2819,4192,5719,4433,2024,2586,510,4242,97200
Dec-20,29818,4752,2016,7702,17788,2728,4085,6305,3636,1318,3065,389,3871,88263
Jan-21,34149,4269,1438,7645,16181,2122,3624,4805,3681,1054,1612,353,3440,85111
Feb-21,29244,4042,1319,7583,16064,2261,3553,4575,4034,1108,1519,384,3353,79787
Mar-21,30691,4631,1631,8264,19859,2491,4181,5216,4197,1610,2127,408,4879,91093
Apr-21,27210,4137,1688,7040,19190,2706,4265,6050,3760,1826,2530,338,4931,86546
May-21,26219,4163,1737,7734,21790,3020,4672,6721,3418,2043,3156,379,5447,91443
Jun-21,27715,4229,1880,7975,21958,2999,4847,8050,3217,2089,2863,405,5706,94738
Jul-21,26335,4215,1862,7614,22342,3031,4659,8192,3256,2192,3180,430,5943,94139
Aug-21,23428,4304,1886,8612,19724,3208,4534,8044,3170,1997,3152,393,4791,87999
Sep-21,21985,4301,2193,8942,21211,2745,4459,8786,2952,2165,3383,393,5125,89495
Oct-21,21090,4682,2192,9087,21883,3066,4561,9209,3598,1957,4464,432,5197,92365
Nov-21,18071,4818,2202,9277,21127,2944,4435,9526,3569,1658,4628,453,4848,88406
Dec-21,16831,4581,1901,8520,19383,2671,4164,8829,3230,1065,4395,424,4214,80995
Jan-22,17316,4738,1977,8909,19809,2848,4309,8402,4026,1184,3912,465,4059,82799
Feb-22,15663,4225,1903,7945,19308,2824,3876,8716,3555,1072,4228,400,4151,78716
Mar-22,35226,4451,1984,8953,21506,3135,4375,9564,3833,1356,5120,452,4872,105844
Apr-22,18349,3912,1857,8486,19807,3186,4499,9134,3024,1587,4558,431,4482,84120
May-22,20842,4433,2406,8643,22482,3458,4602,9827,3613,1766,4695,416,5218,93394
Jun-22,20322,4093,2327,8792,21203,3152,4448,9785,3299,1761,4396,437,5181,90106
Jul-22,21781,3704,2353,8724,22332,3003,4686,10671,3486,1705,4920,394,5343,94101
Aug-22,21862,4150,2247,8980,21121,3268,4604,10392,3456,1790,3839,442,5121,92255
Sep-22,17484,4409,2079,9148,20110,3193,4194,9665,2874,1613,3545,399,4514,84084
Oct-22,36609,4601,2626,9743,20817,3474,4586,10956,3181,1705,5521,411,4807,109979
